fold_num,series_number,timestamp,target,sample0,sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30,sample31,sample32,sample33,sample34,sample35,sample36,sample37,sample38,sample39,sample40,sample41,sample42,sample43,sample44,sample45,sample46,sample47,sample48,sample49,sample50,sample51,sample52,sample53,sample54,sample55,sample56,sample57,sample58,sample59,sample60,sample61,sample62,sample63,sample64,sample65,sample66,sample67,sample68,sample69,sample70,sample71,sample72,sample73,sample74,sample75,sample76,sample77,sample78,sample79,sample80,sample81,sample82,sample83,sample84,sample85,sample86,sample87,sample88,sample89,sample90,sample91,sample92,sample93,sample94,sample95,sample96,sample97,sample98,sample99
1,94,2000-07-27 01:00:00,0.24883279,0.6299539,-0.30462494,-0.50662696,-0.08678724,0.026702443,0.21242826,0.6350836,0.26191214,-1.4327102,-0.4407869,-0.5313687,-0.5021384,-0.033893436,-0.9357441,0.0034010818,-0.7594705,-1.3074328,0.4235639,1.09085,0.23388645,-0.4181794,0.36911035,-0.5257804,0.5967599,7.482041,-1.2583747,-0.7983714,-0.2732645,2.5301423,-0.03837199,-1.3447394,-0.58378714,-0.14193998,-0.21214658,-1.7240372,1.6478688,-0.20772037,1.2523001,-1.213091,0.39459378,0.25886062,-0.5446239,0.6711376,0.6531353,0.68171436,-1.907551,-0.051476344,-0.2942155,0.3397262,-5.041066,-1.5368434,-0.20364287,-0.09566085,0.37269005,-1.4567735,-0.35996187,1.2109959,0.3714974,-1.3792208,1.4006777,0.60948557,-0.16330385,-0.06652437,-1.041094,-0.524285,1.3250551,2.0473394,0.3272123,-0.8954223,-0.09104213,0.23046622,0.0113685075,-2.2235906,0.018385703,0.2914456,0.26955432,-1.0385797,-1.3397322,1.4100477,0.25377688,-0.58013,0.75276107,-1.6255872,0.17203183,-0.3006291,-0.050469633,-2.7952335,-0.6684483,3.7176657,-0.25646982,-0.5114074,0.9127579,1.1267807,-0.20411232,-0.19306444,0.4184622,-1.0817864,-0.80874926,-0.674959,-1.0210724
1,94,2000-07-27 02:00:00,-0.9566223,-0.35246667,-0.0316544,-0.025651285,1.2584287,-0.76505697,-0.09162289,-0.5222335,0.31781864,-0.059162848,3.953185,0.09735471,1.7483206,-1.5341029,-0.28077924,0.12672353,0.72836196,2.0304894,-0.69634444,0.54867744,0.96981275,-0.15202451,-0.37777266,0.54503775,-1.5096668,0.532287,0.29071206,0.77607983,4.6501756,0.68841493,0.48619288,-1.196713,-0.59660906,-0.46120813,1.1133213,-0.28241485,-0.47163442,1.310993,0.186143,0.40122873,0.82353705,1.2752197,0.25179896,0.17567973,-0.23442133,1.6176986,-0.20076373,-3.1226513,-2.0240474,-1.5886538,-0.061016437,-0.29221058,-0.8866814,0.27006504,0.30113992,-1.1152837,3.3738132,0.26358563,0.19144502,-0.8495939,3.534354,-1.4307138,0.57734144,0.3081976,-0.039539777,-0.75462997,1.9641675,0.38746443,0.19415057,0.44825476,-2.4292662,1.486543,1.6858518,-0.9212548,-0.5404449,-0.49184257,-0.6110947,0.2089353,-1.6563619,-0.15959649,0.12037677,1.4918239,-0.5334581,-3.112518,-0.82346123,-0.8646816,-2.461714,1.6209823,0.2919483,0.44608837,-0.022712884,-0.7808488,0.3432451,0.47061208,0.78967375,0.6335126,-0.56747836,0.96049404,0.38005814,-0.15825841,0.31136295
1,94,2000-07-27 03:00:00,0.52875465,-2.1520424,-2.4514425,0.25533515,0.011186154,0.024438798,2.9976857,0.3666937,-0.20136961,0.36764017,-3.0500824,-0.23003955,-0.10892404,-0.4076402,-0.075431034,0.017358026,-0.9774825,-0.09112397,-0.649967,-0.51636565,0.28108367,-0.19634005,-0.81823975,0.03495305,-0.3013809,0.09540514,-0.607556,-0.86655706,2.0494292,2.1315932,-0.82630175,1.5662115,2.0021796,1.5812948,0.04848052,1.7349694,0.6011517,-0.9601653,1.1843534,0.17132752,-0.8331241,1.3108765,1.0523717,0.3327149,0.39643785,1.3912137,-0.5784677,-0.43363625,0.4961328,0.2519443,1.1974248,-2.1318607,-0.4934721,0.0010041267,0.6815236,0.73368794,0.49114892,0.5845297,0.29781616,-0.18692864,0.45280826,-0.48809135,0.1870319,0.4569537,-0.50782484,-1.1610286,2.6011157,0.3095345,1.0997902,-0.6682903,2.07592,0.85598063,-0.71712005,0.23602374,-1.0623409,-1.1339968,-0.7307631,-0.5472101,1.5998459,-1.7423172,-1.027143,0.053498387,0.17296527,-1.4779946,1.3361446,-0.9107942,-0.6773206,0.25458056,-3.1272027,-0.2671127,0.71036124,-3.1797872,-2.5465126,-0.5614649,1.0092721,-1.0011287,1.1606115,0.8375394,-0.33494473,4.1343837,-0.8935214
1,94,2000-07-27 04:00:00,0.8714572,0.8579634,-0.01607713,-0.158023,-0.070017375,-0.9195724,-0.22427154,1.2405949,-0.47139657,-0.6566804,-1.2406214,-0.51785433,0.45685348,-0.75551385,0.8804143,-0.7082862,-2.8261049,2.086095,-0.8529667,-0.7833574,-0.74513096,0.11912781,0.44477382,-0.48087472,0.43587208,-0.19290648,-0.1812718,-0.3261746,-1.1133602,-0.23165086,1.4768612,0.03110939,-0.8889199,1.2862409,0.30922207,0.9026046,0.75324124,-0.4736524,-1.4059374,2.152778,0.64250964,-0.5660807,0.3932765,-0.7397734,0.5475966,0.48656207,1.069573,-0.029234668,-0.44972995,2.636954,0.025961092,-2.0769446,0.9655245,-0.22397153,-0.67563254,-0.42148572,-3.5470963,0.38813692,2.0396285,-0.58235943,-0.65675795,-6.6172223,0.34473228,0.57491994,1.6006062,1.0301768,2.1511638,-1.4419907,-1.0054631,-1.4623711,-0.53369856,1.4212782,0.7816465,0.129246,-0.8715509,-0.49030396,-1.2639269,1.2766794,-0.7575729,0.632214,-2.1679285,-0.55837744,0.20003647,-0.23817554,-0.7269245,0.8553979,-0.6509642,-0.6345269,-0.63323367,-2.3561556,0.72849244,0.1348569,0.15635431,0.08677223,0.118554704,1.1409342,3.1556704,-0.6577221,0.0043910793,-0.25332227,-1.7593247
1,94,2000-07-27 05:00:00,-1.1392232,-0.2664392,-0.67512923,0.4215413,0.7679753,0.043193985,1.1358225,0.29899094,0.57294744,0.14579004,1.2492733,0.6515144,-0.96450216,-1.2739489,-0.68609387,1.1701679,-4.14027,-0.31265432,-1.2543776,-0.75667894,-0.86170685,0.87462795,0.16171959,2.9206376,-0.15930822,0.46971965,0.08130385,0.16520555,-0.65933746,-0.5951362,-0.059781395,1.8730223,-0.7882739,-0.58902717,0.3574509,-1.6829884,-0.20672706,-1.1116972,1.0923973,-0.5232687,0.17732449,-0.10344214,1.5520976,1.3014584,2.136701,0.89761466,0.49181902,0.6843413,0.26458833,0.008804779,0.16330858,-0.0025277527,0.39908454,-2.1724498,0.2548654,0.6892534,-0.23845312,-0.04941188,0.99917287,-0.55291134,-1.6092978,-0.43606526,1.5702128,1.6571087,1.4211072,-0.9786284,0.6295689,-0.38585895,-0.7388079,-0.6059756,0.88720137,-0.95585483,-0.4412154,0.8688102,0.2498918,1.6383564,-0.09729399,0.5283515,0.3324791,0.56646276,-0.05598889,-0.53146493,-0.4340384,0.010135794,-0.12481419,0.640997,-0.6810567,0.29818904,0.26666808,1.4453714,0.4178434,-0.3945279,-0.005616637,1.3910128,-0.49886778,0.54012316,0.36023724,-1.5587542,-0.7311599,-0.23770472,-0.17753753
1,94,2000-07-27 06:00:00,0.91541564,0.16330846,1.1647316,1.0500802,6.501602,0.38916835,-0.29268047,-0.30317506,0.8270713,-0.110450216,1.3689796,0.08837848,-0.21985532,-0.112618774,0.031703155,-0.4492593,0.57135904,-2.2107906,-0.30505976,0.19801635,0.5916978,-4.140073,0.83482707,0.5231809,-0.9120218,1.4779994,-2.9599164,-0.6384186,0.97855324,-0.30098215,-0.34738547,0.9490544,3.8382063,-0.15844442,0.69705224,-0.08441721,0.21161671,-1.1459037,0.51026636,1.1260864,-0.30433375,0.93348944,0.26847962,1.4675989,0.12836386,0.35389167,-0.27578562,-0.0747423,-0.17363574,-0.57210225,-0.24003488,0.90602165,0.8940259,-2.4210665,-1.0094297,1.4723458,-1.2114654,-0.77511054,-0.54105884,-0.014142954,0.20490181,-1.1368006,-0.49883598,-1.4367905,0.90393025,-0.11616475,-1.4468263,-0.9696641,0.55269736,0.11864807,0.13494669,-0.56048864,-1.9895494,0.5474817,-1.0620539,0.121290386,0.5403431,-0.30676255,-0.77036977,-1.1840236,-0.5975191,0.42323968,-1.2671531,0.6439995,1.8710732,0.020173168,0.3281163,-0.16044445,0.6431775,-0.3801743,-1.2697757,-0.30230826,-2.4175706,-0.22763735,-0.38853374,2.9082582,-1.7408395,-1.4862151,1.5115248,1.0596826,1.3087063
1,94,2000-07-27 07:00:00,-0.44823936,-0.2071048,0.24682222,0.14463387,1.6725657,-0.030160317,0.535413,-0.8766852,-0.9035893,1.3087754,-0.17492695,0.081663236,0.67160195,-1.3293498,0.7147355,1.3610214,1.5952797,-0.69664145,0.5087832,1.1325793,0.39830494,-0.88549215,0.1791419,-0.92297727,-0.6410632,0.5707725,-0.7288877,0.3403726,-0.25099805,-0.5231865,0.6952703,2.3657665,-0.93942535,-0.1265824,0.75919235,-0.19387203,-1.4039539,0.9200998,-0.903694,0.24577363,0.27769208,-0.2376267,0.47183555,0.46625832,-1.1008034,1.4599969,-0.93091416,-0.09420904,-0.3041678,0.82795066,-0.4301095,-0.0042499937,-1.1542778,1.9082719,0.25314048,-1.359022,-1.2795757,-0.19876875,0.100399435,-0.23327082,-0.54001474,0.2544719,0.35595867,-0.49651518,0.5255449,-1.6459846,-1.9512883,0.0148178805,1.4731463,-3.9609256,5.2692986,-1.6883658,-0.73447025,-0.92143494,-0.80519164,1.4970373,0.2880653,1.3257897,0.8080458,-0.3025028,-2.199124,-0.80400664,0.41961268,-1.3493177,0.37345222,1.618029,0.8292049,0.07610687,-1.4676484,0.7482525,1.448275,1.0032469,-1.2650545,0.024033805,-0.11299892,1.019794,-3.1736176,1.0911496,-1.8588077,1.6865851,-1.1959302
1,95,2000-07-26 22:00:00,-1.5122712,-1.6304934,-0.09943903,-0.325315,0.27484977,2.284911,-1.8596841,0.08212651,-1.2826277,-1.5772893,-0.9932012,-1.6419845,-0.47285283,0.3368783,-1.4057838,-3.9721763,0.25852948,-0.2914009,-1.7224344,-1.6178912,0.81095225,1.2884775,-4.4109416,-1.2772781,-5.582308,-0.6432517,1.2551452,0.12093635,0.20358711,-0.56976366,3.4170067,-0.58884615,1.0996834,-1.1156034,-1.0166571,-0.17484464,1.9948925,0.085027024,-1.2505414,-0.5148207,1.0802279,-0.6486466,0.11003348,1.5696319,0.44937307,0.3462742,-0.7558163,1.9378223,-1.2398633,-0.39109787,2.8017843,-0.07669406,0.23601773,-0.21492569,0.9280826,0.021473752,0.1054183,0.31328365,9.315383,-2.3810701,-0.0033674096,-0.17497231,0.88160723,2.5336602,0.028543968,-0.28775963,-0.42572036,0.79766405,0.7541482,0.9655449,-0.19846092,0.25062782,-0.93082565,-0.58738464,-0.0040460075,0.93805844,0.08062116,-1.276735,1.2949467,0.79872465,0.86660933,-0.8957361,-4.658672,2.528694,-1.0861845,-0.47433865,1.199024,2.3893278,0.59568745,-0.6980391,-1.8916738,0.6965044,-2.7876847,0.11702666,-0.33789083,-2.3347936,1.5368575,1.0577301,-9.852574,-0.2363213,-0.47695395
1,95,2000-07-26 23:00:00,-0.5213015,1.3184986,1.7677195,1.2439318,0.453046,1.0979046,-0.9266076,0.5726233,0.33539593,-0.7734494,0.43752494,2.6454258,1.3956728,-0.72602916,0.8190428,-0.27780813,-2.2995906,4.2932935,-1.4016423,-0.4633456,-0.37565416,0.1791879,-0.15045501,1.4361814,1.2875054,3.2525513,-1.1207067,0.62444854,0.47412983,2.337398,-0.48717272,-1.1512847,0.40424556,-1.8423576,0.55261815,-0.07602098,-0.51733637,4.7075024,0.78773445,0.09878291,-0.5018974,-0.16880444,-0.38295224,1.3379793,2.8266425,-1.1573964,1.0031729,-0.40997583,1.5742354,1.0141234,1.3020079,0.020004766,0.73033315,-0.18843664,2.927726,-0.10476501,-0.33134446,0.16850859,0.06173174,-0.8981212,-6.5046515,0.86433554,1.2806935,1.0414937,0.5227054,1.6661621,-1.0835545,1.4289391,0.8172958,0.38349062,-0.31231567,1.05571,1.2486666,-0.598895,-1.8195858,-2.190268,4.2038307,4.654071,1.5853361,-1.1432941,0.53348714,-2.340417,-0.078677565,-1.2020872,-1.0033908,1.3768806,-0.11090364,-1.1493425,1.14438,22.222637,0.16707094,0.66866237,0.18595625,1.7081677,-1.3602246,-0.9274678,0.3949954,2.4680436,-0.7367492,-0.40563112,-1.143841
1,95,2000-07-27 00:00:00,1.550406,-0.93590575,-0.09605248,1.9834075,-1.5198041,0.5214311,-1.6729177,0.32756162,-0.5306734,1.3434318,-0.4644212,-1.5086447,-0.6316897,1.4526123,-0.770042,-1.9579809,-0.09795385,0.27209926,-0.10110757,-2.682102,-0.85349727,-4.305513,-0.65459156,0.09354853,-3.7027595,0.3777094,-1.8068024,0.4833249,0.10646954,-0.8656393,-0.48959756,-0.43322384,-0.096473865,1.4473051,0.3554301,-2.4444506,-0.087592095,-0.47366077,2.4840922,-0.9523988,-1.686241,-0.43126187,0.43869025,0.66850215,0.49666846,-0.50941485,0.013721372,0.26740056,0.7447819,0.46143517,-0.117459595,0.323202,-1.55615,8.219822,-1.7406534,-1.154368,-0.5978065,-0.29636425,0.6486114,0.05192352,1.5099001,-0.5860323,-0.33358988,0.21192236,2.002128,0.75749296,-4.275961,-1.5497497,0.045250732,0.6573969,0.103472605,0.2285713,1.7004541,-0.026551107,1.8655232,0.61361414,-0.83418304,-3.6637204,-0.7440786,0.4397926,-0.5869658,0.100809045,1.990411,-0.77674705,0.20740683,0.7045,-2.622139,0.7730293,-0.23169558,0.23250319,5.7097154,-0.36435694,0.21871,0.86877793,1.4702363,0.3983602,-0.19895333,-0.18637638,0.029560946,0.57853407,-0.56859714
1,95,2000-07-27 01:00:00,-0.74342614,-0.80857944,0.022008171,0.16243376,-0.84752554,-0.72981906,0.3659143,-0.7836137,-0.89375806,-0.7277345,-0.33137676,-0.5999585,-0.10696683,-0.1221201,-1.0495725,-0.26210502,0.08830799,0.0013408655,-1.7604643,-1.2830175,-0.55948496,-1.3228549,-1.0069407,-0.13207696,0.16397828,-0.68455184,-0.3990037,-0.6249095,-0.89861196,1.0200567,-1.2551315,1.4026661,0.85655206,-3.4763017,-0.042736515,-0.88211584,0.09987744,-0.34886795,-1.5118264,0.56468767,2.4015367,0.7653987,0.19886981,0.4184881,0.16779904,-0.8453482,-0.54317254,0.7930073,-0.57472795,0.07905521,-0.3743285,-0.6855028,0.13233499,0.45931873,0.29799575,-0.83372474,0.44005218,-0.22744082,1.255399,-0.7072304,-0.24463725,-0.25990307,-0.6448094,0.4623303,-0.68594015,0.18159758,-1.3001537,0.74100804,-0.49407575,0.30903107,-0.13260587,-1.1815429,-0.14764298,-0.109892674,0.15912297,1.6141913,-0.00013241144,-0.3473013,-3.4115686,-1.4967343,0.07575611,-0.58699083,-0.7764635,1.205992,-0.047160685,-0.4581449,0.10726161,2.649807,2.7633612,-0.7406074,-0.75831044,-0.80295396,-1.778733,0.06796337,-3.5851173,0.15808004,0.38854793,-1.2390128,-0.01259222,-0.32017127,-1.3953263
1,95,2000-07-27 02:00:00,0.580638,0.5189428,0.69684553,-0.1786246,-0.25449142,0.084418446,0.48135096,-0.68795747,-0.1925256,-0.079884574,-0.37304226,-0.48194212,-0.74936223,1.1182445,0.11098768,0.5640267,-0.16570462,0.24271637,0.21977325,-0.27202305,1.681904,0.55953526,0.6940449,-0.3030468,1.0553628,-0.023877842,-1.5132476,0.075095534,-1.2039243,-4.008208,0.16761336,-2.2479136,0.49822205,0.48869526,2.6291857,-1.1310192,-0.588809,0.675929,0.66647977,0.4219213,-2.8599508,1.3601121,0.18969414,-1.1996888,-1.3320098,-0.51009053,2.451131,0.02584729,-0.09218815,-3.4052877,-1.1825889,-0.030879477,-5.490252,-0.29277918,0.65547925,0.2670464,-1.0782461,-0.19415641,0.26152536,0.720353,-3.693759,-0.3901798,-2.8827095,-2.2649286,0.42436156,0.67676586,0.27737987,0.70254683,0.27378982,0.327745,0.2793076,0.3636821,-0.17579246,0.66034234,-1.0658087,1.8217243,2.863991,-0.026946709,-0.12407383,-0.22606759,-1.0573978,-0.7555142,-0.10484101,-1.2747672,0.29141635,1.7440007,1.9553126,0.866297,-0.8846487,0.7758004,1.2223166,0.358838,0.8637022,-1.2303395,1.1955078,-3.0415373,0.32069054,-1.2555839,-0.43697932,0.4728137,0.6238856
1,95,2000-07-27 03:00:00,-0.2694245,-0.096115164,-0.22607166,-0.29542303,-1.2767853,-0.680934,0.52783924,-0.5113771,0.17791292,-1.7052386,0.40870506,-0.1560838,-3.8647454,-1.609497,-0.387566,-1.0801915,0.39942577,-0.5869486,1.0165005,-0.75111294,-0.5588261,-0.77431756,1.2772028,-1.0319943,-2.4215553,-0.6233811,-0.022067243,1.5882288,-0.35145095,-0.70695853,-0.47449076,-0.4014524,-2.3468282,-1.000238,0.29253057,-1.9492944,0.43616423,0.012721109,1.8652387,0.0585151,1.3868698,-1.0026683,-0.6833872,0.31197435,-1.6422621,-0.8726933,0.6410705,-0.17487136,0.59845597,0.7114001,-0.09144087,0.14460889,2.912637,0.3038414,-0.11455737,-0.41917115,-0.44542533,-0.4940213,0.9095833,1.1951759,-1.0681413,-6.069827,-0.30874425,-0.39195177,2.9002922,0.9318827,-0.8770415,-1.3843708,-0.6897139,0.15176989,-1.8340383,-0.94805956,-0.9589152,6.958323,-0.80243677,-0.08007997,0.20974417,0.75474715,-0.90001833,-0.5950254,-5.3965926,-0.4803142,0.25892806,0.13043259,-0.1390932,-0.95859927,0.54685986,-0.28824222,0.012746813,-0.32147577,0.050303563,0.97989225,-0.29495263,0.63076884,-1.0533577,-0.9157665,0.021950215,0.8855096,-2.6622488,-1.2659322,-0.23515397
1,95,2000-07-27 04:00:00,0.17857844,0.4138776,0.52153796,0.04589685,0.67818254,-3.436408,-1.457429,-0.9163669,-1.3326806,-0.5882371,-0.41679707,0.78462714,0.5318022,-2.323981,1.187345,0.64032674,0.52010995,0.14708677,1.9905847,0.17043023,0.35203424,-4.4665384,-0.949201,-0.77480686,0.30856338,-0.49237356,0.7917327,0.1944687,-2.318074,-0.18713452,-0.52109534,-0.45046481,-0.58526504,-0.46184576,0.453766,0.5371462,0.36033848,-0.11824061,-2.1523118,0.08852672,1.2012093,1.1619296,0.8414174,-0.94017255,0.3207086,0.8851399,-2.2570095,0.16660671,-1.5578521,-0.02398838,0.38695633,-0.8858419,0.10086156,-0.64287347,0.5914689,-1.3606623,-0.3075295,2.666484,-1.0265234,-1.5411106,1.7811148,-0.6897712,-0.14936405,-0.097521365,-0.50983465,0.3075716,-0.18665636,1.7145078,-0.74616814,0.23821288,0.1598035,0.79581106,-0.513604,3.382876,-0.7090684,0.3627055,0.8078394,1.0798554,2.072561,-1.1936055,-0.29345965,-0.254517,0.6771147,0.54736596,-0.25396803,0.94236463,-0.4855795,-0.33065686,-1.2708766,2.2899904,0.09382329,2.546308,0.03911487,0.5025362,0.6467587,0.30540216,0.9735544,0.20516506,-1.9151856,-0.07679279,-1.7793571
1,95,2000-07-27 05:00:00,-0.069224454,-3.0568128,0.0635532,-0.2726974,0.16246986,-2.4439034,2.8164399,0.43096945,-0.30168134,1.2802582,3.1144464,-3.2900236,0.5565714,-0.1626272,0.51828086,-2.2933862,1.1695921,0.9191714,0.9681451,-0.305104,-0.59819216,0.36191264,-2.4435353,0.74582607,-1.1022334,0.055536572,-0.27507195,-0.18091695,0.9978779,1.9474585,-0.028351938,0.31815606,-3.4732332,1.1385719,-1.7481706,-0.2281549,-0.0504693,1.054115,0.53630596,2.976811,5.1943855,0.046120193,-1.5064092,0.6292504,0.2187863,-2.1131413,-1.0546062,0.63070005,-0.27936512,0.33518884,0.17949043,-0.6162103,1.0482893,0.46699858,0.5389285,1.1413682,0.25358358,0.03840837,-0.8863304,-0.670448,0.019975679,-0.5006409,-0.28625116,0.3461768,-1.4598116,-0.11280668,-0.028933497,0.87603545,1.0973945,2.0024998,-0.4853582,-0.19666319,0.5646654,-1.8880526,0.4114987,-0.36477742,0.022418872,-0.43224683,-1.3680582,0.34598568,0.3058237,-0.62347025,0.75176495,1.2979996,1.017412,1.1352934,0.14202017,0.019455224,0.610734,0.047063515,-2.2076387,-1.0994774,1.8908906,0.5126169,-0.27679724,-1.7873567,-0.9953405,-0.4917973,1.6536771,-0.6801199,-1.0414224
1,95,2000-07-27 06:00:00,-0.74033654,-1.5369875,-1.0340044,-0.22558941,-0.68521196,2.9100783,-0.044175237,0.30971396,0.3675943,0.16262558,-0.6360724,-0.7864532,-0.51496065,-1.0371243,2.7978816,-0.1749836,-1.7671355,-0.39581648,4.274421,0.064121306,-1.2772226,0.17480834,9.063556,0.15002272,-1.0594639,-1.1570307,-0.3440215,0.08062908,-1.022514,-2.1234117,0.18840642,0.2361131,0.890805,-0.86335534,-1.0039859,-0.15342253,-0.6355527,1.5652713,0.26277292,-0.3206012,0.1629655,-0.5842476,0.62272143,-1.7933801,1.4872944,0.03769226,-0.38778675,1.0891428,0.39398116,2.3659816,-1.2656088,1.1914191,1.0823126,-0.98878497,1.1373558,-0.61417806,0.53669477,-0.0547786,0.5926952,-1.1623799,0.071733795,-1.126021,-0.9374899,1.1261339,1.0802977,-0.082930855,1.8366858,-2.1330893,0.68897873,-1.0703816,0.5614088,0.15103744,0.63812166,-0.13255766,0.9894128,15.273984,-0.601302,0.16656758,1.5673516,-3.6155446,-0.24042213,-1.3549887,0.025903065,-0.7631154,13.678668,-1.4881768,-2.0560536,-0.22476484,-1.2242241,1.0849404,-3.5077386,-2.20723,1.8197777,0.18482997,-0.27349898,-0.46955726,2.0662591,1.3639476,0.0078007085,-0.09245996,-0.69391996
1,95,2000-07-27 07:00:00,-0.8332827,0.948252,-0.47332013,-1.6995479,-1.4068977,-0.35319325,-0.60451955,-0.967997,-0.84412754,-1.0870245,0.110235974,-0.4478949,0.10323823,-0.16291742,-1.5109704,-0.4753488,-0.43674493,0.78549117,0.070614606,-0.1336479,0.3521611,0.78089136,0.7404479,0.88468325,3.2281494,0.32609534,-0.65487736,1.9337274,-0.21822228,1.2050056,0.015419227,-1.0608191,-0.2939786,-0.18809026,1.3353852,-0.37912393,1.453079,1.5268674,0.25094724,-1.0570198,1.0653094,-0.431639,-1.5249503,-0.5394996,0.63864976,0.872352,-2.2973483,0.37500757,-0.226083,-0.3803825,0.20647565,0.46183267,-1.0823344,-0.85663503,0.776965,0.11277396,1.0012943,2.5118315,-0.12820272,-1.0661873,-2.3881726,0.16219422,-2.129255,-0.27702716,-7.2087426,-0.374847,-1.7640762,-0.5747352,0.050704505,1.2558091,-0.67819595,-0.31190926,-0.7054327,-0.25281146,0.37828955,-0.35206628,0.09777185,0.52069145,-0.23121098,0.4208955,0.52256835,0.11210931,0.0956434,0.36540207,0.9475088,0.28378555,0.6758475,-0.23094736,0.8324622,-1.300497,0.5680666,0.45154426,-0.19154559,1.2983474,0.9800364,-0.5754445,-0.05755437,-0.18718325,-1.4319984,0.38644958,2.0828447
1,96,2000-07-26 22:00:00,-0.43935657,-0.16773938,-0.16341563,0.07698546,-0.2658799,0.013908566,0.08606692,0.7881298,-0.18078108,-1.5605638,0.041817162,-0.0023496298,1.065202,0.34708837,1.1335388,-0.16630684,0.28797895,-0.0017948983,0.5674896,-0.03253045,-0.12585859,-0.50428134,0.48479086,-0.3857931,-0.05910774,-7.2472935,1.2009431,0.47780883,-0.08824198,0.7952456,0.7464296,0.3779081,-0.48983768,0.16224343,0.17210343,-0.5949906,0.15633453,-0.7405494,0.03971238,0.08426535,-0.41923615,-0.09803226,0.96237,-0.55246836,-0.03413756,-0.13945957,0.03266098,-0.4006151,-0.4241794,0.11683563,-0.5722073,-0.32948807,0.75545913,-0.5383056,-0.43223235,1.074122,-0.84678257,0.25341162,-0.10386591,0.3774328,0.2625942,-0.21116474,-0.25828588,-0.42926505,-0.60577005,-0.21077459,0.52184093,0.7142281,1.2887856,-0.80485576,-0.61725694,0.72796696,1.054511,0.9554687,0.33026135,-1.0156702,-1.0111489,-0.16466926,0.5889219,0.73630136,0.51048523,1.0496705,-0.8655066,0.24825999,-0.015040693,0.43898895,0.052305315,-1.003596,0.8164854,0.20597489,0.014611065,0.023739709,0.45896074,-0.16288169,-3.926919,1.2655166,0.65136683,-0.22871202,-0.2802227,-0.058811225,0.20151097
1,96,2000-07-26 23:00:00,-0.77945995,0.76035774,-0.015018489,-0.40440324,-0.46774358,3.7772763,1.4396257,0.075709194,1.867804,-0.001968254,0.49671263,0.33646584,0.17284821,0.56939024,0.91895336,-0.35159692,-0.33463597,-0.07207039,0.14112805,0.2372181,0.44471937,-0.031061092,1.4072328,3.059749,-0.6742756,0.98695123,0.056189,-0.0520349,0.30364627,-0.25277036,1.2908213,0.18066938,0.35087684,-0.595289,-0.13913286,1.1389188,0.24144028,0.9304569,-0.19718839,0.6496655,1.3149151,-0.38859984,-0.61889374,-0.6337898,0.9541897,-0.7025537,5.808875,0.33606204,-0.18785736,-0.13925517,-0.35972005,-0.6332073,-0.5211531,2.4296215,-0.28954455,-2.121673,0.19656385,-0.27197912,-1.2588007,-1.3022572,-1.4391507,-1.328495,0.18000837,0.2282307,-0.32541108,0.82149345,0.4562979,1.1947125,1.1646656,0.50031275,-0.75449306,-0.2017649,0.085429326,0.23142153,0.17847314,0.9306907,0.32248402,0.8474158,0.024707321,0.5070885,0.018230582,-0.38520116,1.1087995,-0.40852705,0.072975956,0.11691394,0.2720007,0.9116364,-1.7529377,-0.69417536,-0.222068,-0.39231306,0.6011782,-0.053809308,0.18236819,-0.14291707,-0.7732931,0.49281418,-0.77778274,0.40741065,-0.743148
1,96,2000-07-27 00:00:00,0.2541523,-0.47889996,-0.22261734,0.11538815,0.41643786,-0.2517116,1.6225692,2.8492925,-0.64979196,0.15279973,-0.23328781,-0.11892742,1.2684724,-0.32351574,-0.04791187,0.036501706,-0.35557714,0.2043171,0.35073063,0.12553905,1.5347091,0.88732684,-0.25994912,-0.11829206,-1.5856681,0.01669142,0.13240951,-0.34239632,0.63876104,1.6090842,-0.71940553,-0.55823815,-3.0728796,0.2664467,-0.33952713,-3.1380978,0.55876285,-0.4755851,-0.026993133,0.1064514,1.974705,1.0664568,0.15041919,-1.3992468,0.25372854,0.5799975,-0.3023866,0.88125527,-0.028870495,0.24623916,-0.5028361,-0.91283894,1.9488451,0.93959767,0.39313826,0.49194196,0.9008137,0.4150748,-3.5797684,-0.09705173,-0.07071617,0.9311498,-1.007899,0.9206509,0.5069513,-0.16420601,0.08031146,-0.14229986,-1.2946843,0.28798407,0.7502754,-0.5523272,-0.52671146,0.366199,0.06529182,0.020815693,0.06019322,0.93358517,2.1030235,0.175003,0.5885873,0.1659142,-0.5116427,0.027617477,-0.45198104,-0.57609844,-1.8248925,-0.9495181,0.6437223,0.78890175,-0.6907607,0.52405083,-0.45138538,0.40460843,0.37009224,0.1629252,-0.30211654,1.8311919,0.21223898,0.23643632,-0.0423008
